tree_id	species
T_292036	Quercus ilex
T_292048	Pinus pinaster
T_292059	Quercus ilex
T_292067	Pinus pinaster
T_292083	Fagus sylvatica
T_292099	Quercus ilex
T_292102	Quercus ilex
T_292105	Quercus ilex
T_292109	Quercus ilex
T_292111	Quercus ilex
T_292112	Quercus ilex
T_292113	Quercus ilex
T_292116	Quercus ilex
T_292117	Quercus ilex
T_292130	Quercus ilex
T_292139	Quercus ilex
T_292150	Quercus ilex
T_292160	Quercus ilex
T_292185	Quercus ilex
T_292189	Pinus pinaster
T_292192	Fagus sylvatica
T_292209	Fagus sylvatica
T_292233	Quercus ilex
T_292234	Quercus ilex
T_292235	Quercus ilex
T_292237	Quercus ilex
T_292241	Quercus ilex
T_292243	Quercus ilex
T_292248	Quercus ilex
T_292249	Quercus ilex
T_292253	Quercus ilex
T_292254	Quercus ilex
T_292257	Quercus ilex
T_292261	Quercus ilex
T_292265	Quercus ilex
T_292266	Quercus ilex
T_292279	Quercus ilex
T_292294	Pinus pinaster
T_292297	Pinus pinaster
T_292298	Fagus sylvatica
T_292302	Fagus sylvatica
T_292317	Quercus ilex
T_292318	Quercus ilex
T_292328	Quercus ilex
T_292335	Quercus ilex
T_292341	Quercus ilex
T_292347	Pinus pinaster
T_292381	Quercus ilex
T_292389	Quercus ilex
T_292398	Quercus ilex
T_292408	Quercus ilex
T_292418	Quercus ilex
T_292435	Pinus pinaster
T_292468	Quercus ilex
T_292470	Quercus ilex
T_292471	Quercus ilex
T_292504	Quercus ilex
T_292512	Pinus pinaster
T_292527	Pinus pinaster
T_292536	Pinus pinaster
T_292540	Fagus sylvatica
T_292560	Quercus ilex
T_292566	Quercus ilex
T_292575	Quercus ilex
T_292584	Quercus ilex
T_292590	Quercus ilex
T_292600	Quercus ilex
T_292623	Pinus pinaster
T_292628	Fagus sylvatica
T_292629	Fagus sylvatica
T_292648	Quercus ilex
T_292652	Fagus sylvatica
T_292654	Pinus pinaster
T_292664	Pinus pinaster
T_292701	Quercus ilex
T_292705	Pinus pinaster
T_292708	Pinus pinaster
T_292718	Pinus pinaster
T_292727	Fagus sylvatica
T_292748	Pinus pinaster
T_292749	Quercus ilex
T_292755	Quercus ilex
T_292760	Quercus ilex
T_292768	Quercus ilex
T_292780	Quercus ilex
T_292783	Quercus ilex
T_292802	Pinus pinaster
T_292808	Fagus sylvatica
T_292840	Quercus ilex
T_292846	Quercus ilex
T_292885	Quercus ilex
T_292887	Quercus ilex
T_292890	Quercus ilex
T_292894	Quercus ilex
T_292923	Pinus pinaster
T_292933	Fagus sylvatica
T_292970	Quercus ilex
T_292973	Quercus ilex
T_292974	Quercus ilex
T_292977	Quercus ilex
T_292980	Quercus ilex
T_292987	Quercus ilex
T_292996	Quercus ilex
T_293003	Quercus ilex
T_293008	Quercus ilex
T_293017	Quercus ilex
T_293018	Pinus pinaster
T_293029	Quercus ilex
T_293038	Pinus pinaster
T_293047	Pinus pinaster
T_293057	Pinus pinaster
T_293063	Fagus sylvatica
T_293066	Quercus ilex
T_293073	Quercus ilex
T_293087	Quercus ilex
T_293088	Quercus ilex
T_293090	Quercus ilex
T_293091	Quercus ilex
T_293100	Pinus pinaster
T_293103	Quercus ilex
T_293112	Quercus ilex
T_293124	Quercus ilex
T_293137	Pinus pinaster
T_293166	Quercus ilex
T_293167	Quercus ilex
T_293170	Pinus pinaster
T_293171	Quercus ilex
T_293179	Pinus pinaster
T_293190	Quercus ilex
T_293196	Quercus ilex
T_293199	Quercus ilex
T_293205	Quercus ilex
T_293220	Quercus ilex
T_293222	Quercus ilex
T_293226	Quercus ilex
T_293231	Quercus ilex
T_293234	Quercus ilex
T_293237	Quercus ilex
T_293239	Quercus ilex
T_293248	Pinus pinaster
T_293262	Pinus pinaster
T_293285	Quercus ilex
T_293298	Quercus ilex
T_293315	Quercus ilex
T_293318	Quercus ilex
T_293326	Quercus ilex
T_293336	Quercus ilex
T_293337	Pinus pinaster
T_293370	Quercus ilex
T_293382	Quercus ilex
T_293385	Quercus ilex
T_293387	Pinus pinaster
T_293390	Quercus ilex
T_293392	Quercus ilex
T_293394	Quercus ilex
T_293397	Quercus ilex
T_293398	Quercus ilex
T_293403	Quercus ilex
T_293405	Quercus ilex
T_293412	Quercus ilex
T_293421	Quercus ilex
T_293423	Quercus ilex
T_293428	Quercus ilex
T_293434	Quercus ilex
T_293438	Pinus pinaster
T_293451	Fagus sylvatica
T_293464	Pinus pinaster
T_293466	Fagus sylvatica
T_293486	Quercus ilex
T_293491	Quercus ilex
T_293498	Quercus ilex
T_293507	Quercus ilex
T_293515	Quercus ilex
T_293521	Pinus pinaster
T_293524	Quercus ilex
T_293532	Fagus sylvatica
T_293546	Quercus ilex
T_293580	Quercus ilex
T_293583	Quercus ilex
T_293595	Quercus ilex
T_293601	Pinus pinaster
T_293614	Fagus sylvatica
T_293616	Fagus sylvatica
T_293619	Fagus sylvatica
T_293644	Pinus pinaster
T_293646	Pinus pinaster
T_293659	Fagus sylvatica
T_293664	Quercus ilex
T_293688	Quercus ilex
T_293692	Quercus ilex
T_293693	Quercus ilex
T_293694	Quercus ilex
T_293695	Quercus ilex
T_293697	Pinus pinaster
T_293702	Quercus ilex
T_293708	Quercus ilex
T_293735	Pinus pinaster
T_293768	Quercus ilex
T_293771	Quercus ilex
T_293773	Quercus ilex
T_293779	Quercus ilex
T_293780	Quercus ilex
T_293788	Quercus ilex
T_293800	Quercus ilex
T_293810	Pinus pinaster
T_293852	Fagus sylvatica
T_293866	Fagus sylvatica
T_293868	Pinus pinaster
T_293880	Quercus ilex
T_293882	Quercus ilex
T_293900	Quercus ilex
T_293903	Quercus ilex
T_293904	Quercus ilex
T_293905	Quercus ilex
T_293908	Quercus ilex
T_293920	Quercus ilex
T_293946	Fagus sylvatica
T_293967	Quercus ilex
T_293976	Pinus pinaster
T_293978	Pinus pinaster
T_293983	Pinus pinaster
T_293984	Pinus pinaster
T_293987	Pinus pinaster
T_294008	Quercus ilex
T_294010	Quercus ilex
T_294014	Quercus ilex
T_294017	Pinus pinaster
T_294023	Quercus ilex
T_294025	Quercus ilex
T_294050	Fagus sylvatica
T_294072	Pinus pinaster
T_294076	Pinus pinaster
T_294077	Pinus pinaster
T_294079	Pinus pinaster
T_294082	Quercus ilex
T_294084	Quercus ilex
T_294086	Pinus pinaster
T_294093	Quercus ilex
T_294106	Fagus sylvatica
T_294112	Fagus sylvatica
T_294116	Pinus pinaster
T_294141	Quercus ilex
T_294151	Quercus ilex
T_294157	Quercus ilex
T_294161	Pinus pinaster
T_294166	Pinus pinaster
T_294167	Quercus ilex
T_294178	Quercus ilex
T_294203	Pinus pinaster
T_294205	Fagus sylvatica
T_294211	Fagus sylvatica
T_294227	Quercus ilex
T_294231	Quercus ilex
T_294236	Quercus ilex
T_294240	Quercus ilex
T_294246	Quercus ilex
T_294281	Pinus pinaster
T_294296	Quercus ilex
T_294297	Quercus ilex
T_294327	Quercus ilex
T_294337	Pinus pinaster
T_294340	Pinus pinaster
T_294354	Fagus sylvatica
T_294363	Quercus ilex
T_294377	Quercus ilex
T_294382	Pinus pinaster
T_294384	Quercus ilex
T_294385	Pinus pinaster
T_294393	Pinus pinaster
T_294407	Quercus ilex
T_294415	Quercus ilex
T_294416	Quercus ilex
T_294424	Quercus ilex
T_294432	Quercus ilex
T_294441	Quercus ilex
T_294442	Quercus ilex
T_294445	Quercus ilex
T_294454	Quercus ilex
T_294463	Fagus sylvatica
T_294490	Quercus ilex
T_294499	Quercus ilex
T_294507	Quercus ilex
T_294512	Quercus ilex
T_294525	Quercus ilex
T_294531	Quercus ilex
T_294535	Quercus ilex
T_294573	Pinus pinaster
T_294592	Fagus sylvatica
T_294612	Quercus ilex
T_294618	Quercus ilex
T_294621	Quercus ilex
T_294632	Pinus pinaster
T_294640	Quercus ilex
T_294643	Quercus ilex
T_294651	Pinus pinaster
T_294657	Pinus pinaster
T_294668	Fagus sylvatica
T_294683	Quercus ilex
T_294684	Quercus ilex
T_294698	Pinus pinaster
T_294702	Fagus sylvatica
T_294703	Fagus sylvatica
T_294705	Quercus ilex
T_294722	Quercus ilex
T_294735	Quercus ilex
T_294736	Quercus ilex
T_294739	Pinus pinaster
T_294749	Quercus ilex
T_294779	Quercus ilex
T_294797	Quercus ilex
T_294798	Quercus ilex
T_294800	Quercus ilex
T_294801	Quercus ilex
T_294823	Quercus ilex
T_294830	Quercus ilex
T_294834	Quercus ilex
T_294837	Quercus ilex
T_294840	Quercus ilex
T_294845	Quercus ilex
T_294854	Quercus ilex
T_294856	Quercus ilex
T_294864	Quercus ilex
T_294870	Quercus ilex
T_294871	Quercus ilex
T_294878	Quercus ilex
T_294887	Quercus ilex
T_294896	Pinus pinaster
T_294903	Fagus sylvatica
T_294911	Fagus sylvatica
T_294925	Quercus ilex
T_294927	Quercus ilex
T_294935	Quercus ilex
T_294939	Quercus ilex
T_294952	Quercus ilex
T_294958	Quercus ilex
T_294967	Fagus sylvatica
T_294977	Pinus pinaster
T_294978	Fagus sylvatica
T_295005	Quercus ilex
T_295035	Pinus pinaster
T_295064	Quercus ilex
T_295065	Quercus ilex
T_295067	Quercus ilex
T_295072	Pinus pinaster
T_295086	Quercus ilex
T_295087	Quercus ilex
T_295106	Quercus ilex
T_295108	Quercus ilex
T_295114	Quercus ilex
T_295125	Pinus pinaster
T_295139	Pinus pinaster
T_295140	Fagus sylvatica
T_295173	Quercus ilex
T_295176	Quercus ilex
T_295185	Pinus pinaster
T_295194	Quercus ilex
T_295195	Quercus ilex
T_295202	Pinus pinaster
T_295205	Pinus pinaster
T_295226	Fagus sylvatica
T_295243	Quercus ilex
T_295251	Quercus ilex
T_295255	Quercus ilex
T_295266	Quercus ilex
T_295279	Quercus ilex
T_295313	Pinus pinaster
T_295323	Quercus ilex
T_295330	Quercus ilex
T_295350	Quercus ilex
T_295351	Quercus ilex
T_295352	Quercus ilex
T_295356	Quercus ilex
T_295367	Quercus ilex
T_295370	Pinus pinaster
T_295403	Quercus ilex
T_295404	Quercus ilex
T_295410	Quercus ilex
T_295418	Quercus ilex
T_295425	Quercus ilex
T_295427	Pinus pinaster
T_295453	Quercus ilex
T_295459	Quercus ilex
T_295481	Quercus ilex
T_295484	Quercus ilex
T_295541	Quercus ilex
T_295545	Quercus ilex
T_295546	Quercus ilex
T_295550	Quercus ilex
T_295556	Quercus ilex
T_295568	Quercus ilex
T_295571	Quercus ilex
T_295577	Pinus pinaster
T_295603	Quercus ilex
T_295610	Quercus ilex
T_295613	Quercus ilex
T_295624	Quercus ilex
T_295638	Fagus sylvatica
T_295640	Fagus sylvatica
T_295654	Pinus pinaster
T_295656	Quercus ilex
T_295673	Fagus sylvatica
T_295683	Quercus ilex
T_295689	Quercus ilex
T_295692	Quercus ilex
T_295699	Pinus pinaster
T_295713	Pinus pinaster
T_295718	Fagus sylvatica
T_295726	Pinus pinaster
T_295730	Quercus ilex
T_295735	Pinus pinaster
T_295744	Quercus ilex
T_295745	Quercus ilex
T_295767	Quercus ilex
T_295770	Quercus ilex
T_295779	Pinus pinaster
T_295798	Fagus sylvatica
T_295815	Quercus ilex
T_295816	Quercus ilex
T_295823	Quercus ilex
T_295834	Quercus ilex
T_295835	Quercus ilex
T_295855	Quercus ilex
T_295858	Quercus ilex
T_295863	Quercus ilex
T_295873	Fagus sylvatica
T_295874	Fagus sylvatica
T_295889	Quercus ilex
T_295894	Quercus ilex
T_295905	Quercus ilex
T_295908	Quercus ilex
T_295910	Quercus ilex
T_295914	Quercus ilex
T_295916	Pinus pinaster
T_295961	Quercus ilex
T_295979	Fagus sylvatica
T_295991	Quercus ilex
T_296021	Quercus ilex
T_296023	Pinus pinaster
T_296032	Quercus ilex
T_296041	Quercus ilex
T_296047	Quercus ilex
T_296068	Fagus sylvatica
T_296083	Quercus ilex
T_296084	Quercus ilex
T_296085	Quercus ilex
T_296086	Quercus ilex
T_296089	Quercus ilex
T_296093	Quercus ilex
T_296096	Pinus pinaster
T_296107	Quercus ilex
T_296116	Fagus sylvatica
T_296120	Fagus sylvatica
T_296126	Fagus sylvatica
T_296134	Quercus ilex
T_296139	Quercus ilex
T_296142	Quercus ilex
T_296143	Quercus ilex
T_296155	Quercus ilex
T_296191	Quercus ilex
T_296199	Quercus ilex
T_296212	Quercus ilex
T_296214	Pinus pinaster
T_296217	Quercus ilex
T_296223	Quercus ilex
T_296227	Quercus ilex
T_296229	Quercus ilex
T_296230	Pinus pinaster
T_296231	Pinus pinaster
T_296239	Quercus ilex
T_296272	Quercus ilex
T_296297	Quercus ilex
T_296303	Quercus ilex
T_296308	Pinus pinaster
T_296312	Quercus ilex
T_296314	Quercus ilex
T_296325	Quercus ilex
T_296345	Fagus sylvatica
T_296363	Quercus ilex
T_296364	Quercus ilex
T_296367	Quercus ilex
T_296371	Quercus ilex
T_296372	Quercus ilex
T_296386	Quercus ilex
T_296388	Pinus pinaster
T_296390	Pinus pinaster
T_296401	Fagus sylvatica
T_296406	Fagus sylvatica
T_296417	Quercus ilex
T_296426	Fagus sylvatica
T_296436	Quercus ilex
T_296437	Quercus ilex
T_296448	Quercus ilex
T_296452	Quercus ilex
T_296455	Quercus ilex
T_296464	Fagus sylvatica
T_296476	Pinus pinaster
T_296487	Quercus ilex
T_296488	Quercus ilex
T_296489	Quercus ilex
T_296510	Quercus ilex
T_296514	Pinus pinaster
T_296542	Quercus ilex
T_296543	Quercus ilex
T_296549	Quercus ilex
T_296554	Quercus ilex
T_296565	Quercus ilex
T_296570	Quercus ilex
T_296574	Quercus ilex
T_296577	Pinus pinaster
T_296597	Pinus pinaster
T_296604	Quercus ilex
T_296606	Quercus ilex
T_296611	Quercus ilex
T_296616	Pinus pinaster
T_296621	Pinus pinaster
T_296636	Quercus ilex
T_296637	Quercus ilex
T_296643	Pinus pinaster
T_296662	Quercus ilex
T_296667	Quercus ilex
T_296668	Quercus ilex
T_296675	Quercus ilex
T_296685	Pinus pinaster
T_296706	Pinus pinaster
T_296709	Quercus ilex
T_296724	Pinus pinaster
T_296733	Quercus ilex
T_296741	Quercus ilex
T_296744	Pinus pinaster
T_296751	Quercus ilex
T_296755	Quercus ilex
T_296794	Quercus ilex
T_296805	Quercus ilex
T_296811	Quercus ilex
T_296822	Quercus ilex
T_296823	Pinus pinaster
T_296843	Fagus sylvatica
T_296851	Quercus ilex
T_296857	Quercus ilex
T_296860	Quercus ilex
T_296862	Quercus ilex
T_296869	Quercus ilex
T_296874	Pinus pinaster
T_296880	Fagus sylvatica
T_296896	Pinus pinaster
T_296911	Quercus ilex
T_296915	Quercus ilex
T_296924	Quercus ilex
T_296926	Quercus ilex
T_296929	Quercus ilex
T_296933	Pinus pinaster
T_296943	Quercus ilex
T_296964	Quercus ilex
T_296969	Quercus ilex
T_296972	Quercus ilex
T_296974	Quercus ilex
T_296979	Quercus ilex
T_297010	Quercus ilex
T_297014	Quercus ilex
T_297017	Quercus ilex
T_297025	Quercus ilex
T_297037	Pinus pinaster
T_297038	Quercus ilex
T_297044	Quercus ilex
T_297080	Quercus ilex
T_297082	Quercus ilex
T_297083	Quercus ilex
T_297085	Quercus ilex
T_297092	Quercus ilex
T_297094	Quercus ilex
T_297105	Quercus ilex
T_297128	Pinus pinaster
T_297129	Pinus pinaster
T_297150	Quercus ilex
T_297160	Quercus ilex
T_297196	Quercus ilex
T_297201	Quercus ilex
T_297206	Pinus pinaster
T_297215	Quercus ilex
T_297221	Quercus ilex
T_297227	Quercus ilex
T_297239	Fagus sylvatica
T_297262	Quercus ilex
T_297263	Quercus ilex
T_297266	Quercus ilex
T_297270	Quercus ilex
T_297271	Quercus ilex
T_297295	Pinus pinaster
T_297334	Quercus ilex
T_297348	Pinus pinaster
T_297362	Quercus ilex
T_297365	Quercus ilex
T_297372	Quercus ilex
T_297373	Pinus pinaster
T_297391	Quercus ilex
T_297399	Quercus ilex
T_297423	Quercus ilex
T_297439	Pinus pinaster
T_297456	Quercus ilex
T_297465	Quercus ilex
T_297475	Pinus pinaster
T_297531	Fagus sylvatica
T_297538	Quercus ilex
T_297539	Quercus ilex
T_297544	Quercus ilex
T_297549	Quercus ilex
T_297555	Quercus ilex
T_297566	Quercus ilex
T_297634	Quercus ilex
T_297641	Quercus ilex
T_297649	Quercus ilex
T_297652	Quercus ilex
T_297657	Quercus ilex
T_297664	Quercus ilex
T_297699	Quercus ilex
T_297709	Quercus ilex
T_297736	Quercus ilex
T_297739	Quercus ilex
T_297747	Quercus ilex
T_297751	Pinus pinaster
T_297783	Quercus ilex
T_297789	Quercus ilex
T_297794	Pinus pinaster
T_297798	Quercus ilex
T_297809	Fagus sylvatica
T_297825	Quercus ilex
T_297841	Quercus ilex
T_297859	Fagus sylvatica
T_297864	Pinus pinaster
T_297880	Quercus ilex
T_297890	Pinus pinaster
T_297891	Pinus pinaster
T_297918	Quercus ilex
T_297934	Fagus sylvatica
T_297971	Pinus pinaster
T_297986	Quercus ilex
T_297988	Quercus ilex
T_297996	Quercus ilex
T_297997	Quercus ilex
T_298010	Fagus sylvatica
T_298018	Fagus sylvatica
T_298030	Quercus ilex
T_298035	Quercus ilex
T_298037	Quercus ilex
T_298041	Pinus pinaster
T_298048	Quercus ilex
T_298072	Pinus pinaster
T_298075	Quercus ilex
T_298077	Quercus ilex
T_298080	Pinus pinaster
T_298082	Quercus ilex
T_298086	Quercus ilex
T_298090	Quercus ilex
T_298123	Quercus ilex
T_298136	Quercus ilex
T_298140	Quercus ilex
T_298142	Pinus pinaster
T_298146	Quercus ilex
T_298159	Quercus ilex
T_298161	Quercus ilex
T_298165	Quercus ilex
T_298168	Quercus ilex
T_298185	Fagus sylvatica
T_298210	Quercus ilex
T_298216	Fagus sylvatica
T_298233	Quercus ilex
T_298237	Quercus ilex
T_298240	Quercus ilex
T_298278	Quercus ilex
T_298314	Quercus ilex
T_298320	Quercus ilex
T_298321	Quercus ilex
T_298344	Quercus ilex
T_298345	Quercus ilex
T_298347	Quercus ilex
T_298355	Fagus sylvatica
T_298361	Quercus ilex
T_298372	Quercus ilex
T_298380	Quercus ilex
T_298385	Quercus ilex
T_298386	Pinus pinaster
T_298397	Fagus sylvatica
T_298421	Quercus ilex
T_298422	Quercus ilex
T_298438	Quercus ilex
T_298462	Pinus pinaster
T_298466	Quercus ilex
T_298467	Fagus sylvatica
T_298480	Quercus ilex
T_298481	Quercus ilex
T_298490	Quercus ilex
T_298498	Pinus pinaster
T_298510	Quercus ilex
T_298512	Quercus ilex
T_298514	Quercus ilex
T_298522	Quercus ilex
T_298562	Quercus ilex
T_298563	Quercus ilex
T_298564	Pinus pinaster
T_298580	Quercus ilex
T_298581	Quercus ilex
T_298584	Quercus ilex
T_298590	Quercus ilex
T_298604	Quercus ilex
T_298606	Quercus ilex
T_298636	Quercus ilex
T_298637	Quercus ilex
T_298642	Fagus sylvatica
T_298649	Quercus ilex
T_298650	Quercus ilex
T_298651	Quercus ilex
T_298652	Quercus ilex
T_298653	Quercus ilex
T_298664	Fagus sylvatica
T_298675	Quercus ilex
T_298677	Quercus ilex
T_298685	Pinus pinaster
T_298699	Quercus ilex
T_298705	Quercus ilex
T_298730	Quercus ilex
T_298740	Pinus pinaster
T_298767	Quercus ilex
T_298770	Pinus pinaster
T_298797	Pinus pinaster
T_298804	Pinus pinaster
T_298825	Quercus ilex
T_298828	Quercus ilex
T_298834	Quercus ilex
T_298837	Quercus ilex
T_298862	Quercus ilex
T_298891	Quercus ilex
T_298895	Quercus ilex
T_298900	Fagus sylvatica
T_298909	Quercus ilex
T_298911	Quercus ilex
T_298914	Pinus pinaster
T_298944	Quercus ilex
T_298952	Quercus ilex
T_298954	Quercus ilex
T_298960	Quercus ilex
T_298965	Quercus ilex
T_298970	Fagus sylvatica
T_299000	Fagus sylvatica
T_299025	Quercus ilex
T_299029	Quercus ilex
T_299043	Fagus sylvatica
T_299087	Quercus ilex
T_299110	Fagus sylvatica
T_299126	Quercus ilex
T_299145	Quercus ilex
T_299146	Quercus ilex
T_299152	Quercus ilex
T_299153	Quercus ilex
T_299155	Pinus pinaster
T_299158	Fagus sylvatica
T_299170	Quercus ilex
T_299179	Quercus ilex
T_299185	Pinus pinaster
T_299187	Quercus ilex
T_299203	Quercus ilex
T_299204	Quercus ilex
T_299207	Quercus ilex
T_299216	Quercus ilex
T_299217	Quercus ilex
T_299236	Fagus sylvatica
T_299244	Quercus ilex
T_299266	Quercus ilex
T_299273	Pinus pinaster
T_299279	Pinus pinaster
T_299293	Quercus ilex
T_299349	Quercus ilex
T_299381	Quercus ilex
T_299385	Quercus ilex
T_299396	Pinus pinaster
T_299398	Pinus pinaster
T_299399	Pinus pinaster
T_299409	Quercus ilex
T_299426	Quercus ilex
T_299440	Quercus ilex
T_299463	Quercus ilex
T_299483	Quercus ilex
T_299494	Quercus ilex
T_299495	Quercus ilex
T_299499	Quercus ilex
T_299502	Quercus ilex
T_299503	Quercus ilex
T_299525	Quercus ilex
T_299528	Quercus ilex
T_299550	Pinus pinaster
T_299568	Pinus pinaster
T_299569	Quercus ilex
T_299581	Quercus ilex
T_299586	Pinus pinaster
T_299606	Quercus ilex
T_299609	Quercus ilex
T_299611	Quercus ilex
T_299637	Fagus sylvatica
T_299664	Quercus ilex
T_299666	Quercus ilex
T_299668	Quercus ilex
T_299673	Quercus ilex
T_299685	Pinus pinaster
T_299690	Quercus ilex
T_299695	Quercus ilex
T_299709	Quercus ilex
T_299713	Quercus ilex
T_299716	Quercus ilex
T_299724	Fagus sylvatica
T_299731	Quercus ilex
T_299736	Fagus sylvatica
T_299745	Quercus ilex
T_299747	Quercus ilex
T_299749	Quercus ilex
T_299752	Quercus ilex
T_299759	Fagus sylvatica
T_299767	Quercus ilex
T_299786	Quercus ilex
T_299803	Quercus ilex
T_299805	Quercus ilex
T_299810	Pinus pinaster
T_299812	Quercus ilex
T_299821	Fagus sylvatica
T_299825	Quercus ilex
T_299829	Quercus ilex
T_299839	Quercus ilex
T_299851	Quercus ilex
T_299860	Quercus ilex
T_299863	Quercus ilex
T_299868	Quercus ilex
T_299874	Quercus ilex
T_299890	Pinus pinaster
T_299895	Pinus pinaster
T_299896	Quercus ilex
T_299935	Quercus ilex
T_299941	Quercus ilex
T_299952	Fagus sylvatica
T_299953	Fagus sylvatica
T_299961	Quercus ilex
T_299963	Pinus pinaster
T_299970	Quercus ilex
T_299988	Quercus ilex
T_299989	Quercus ilex
T_299995	Quercus ilex
T_300015	Quercus ilex
T_300022	Pinus pinaster
T_300025	Quercus ilex
T_300045	Fagus sylvatica
T_300061	Quercus ilex
T_300075	Pinus pinaster
T_300077	Quercus ilex
T_300078	Pinus pinaster
T_300094	Quercus ilex
T_300097	Quercus ilex
T_300109	Quercus ilex
T_300111	Quercus ilex
T_300133	Quercus ilex
T_300156	Quercus ilex
T_300180	Quercus ilex
T_300190	Quercus ilex
T_300196	Pinus pinaster
T_300202	Quercus ilex
T_300207	Pinus pinaster
T_300208	Quercus ilex
T_300210	Fagus sylvatica
T_300213	Fagus sylvatica
T_300223	Pinus pinaster
T_300225	Quercus ilex
T_300257	Quercus ilex
T_300264	Quercus ilex
T_300285	Quercus ilex
T_300296	Pinus pinaster
T_300299	Quercus ilex
T_300300	Quercus ilex
T_300316	Quercus ilex
T_300319	Quercus ilex
T_300321	Quercus ilex
T_300322	Pinus pinaster
T_300329	Fagus sylvatica
T_300352	Fagus sylvatica
T_300360	Fagus sylvatica
T_300398	Quercus ilex
T_300423	Quercus ilex
T_300450	Quercus ilex
T_300458	Fagus sylvatica
T_300469	Quercus ilex
T_300473	Quercus ilex
T_300484	Quercus ilex
T_300525	Quercus ilex
T_300531	Fagus sylvatica
T_300539	Quercus ilex
T_300555	Quercus ilex
T_300564	Fagus sylvatica
T_300566	Quercus ilex
T_300569	Quercus ilex
T_300571	Quercus ilex
T_300594	Quercus ilex
T_300610	Quercus ilex
T_300614	Quercus ilex
T_300619	Quercus ilex
T_300622	Quercus ilex
T_300625	Quercus ilex
T_300632	Quercus ilex
T_300672	Pinus pinaster
T_300684	Fagus sylvatica
T_300687	Fagus sylvatica
T_300693	Fagus sylvatica
T_300710	Quercus ilex
T_300724	Quercus ilex
T_300727	Quercus ilex
T_300729	Quercus ilex
T_300737	Quercus ilex
T_300743	Quercus ilex
T_300759	Quercus ilex
T_300761	Quercus ilex
T_300768	Pinus pinaster
T_300795	Quercus ilex
T_300800	Quercus ilex
T_300810	Fagus sylvatica
T_300820	Quercus ilex
T_300821	Quercus ilex
T_300854	Quercus ilex
T_300857	Quercus ilex
T_300858	Quercus ilex
T_300859	Quercus ilex
T_300861	Quercus ilex
T_300875	Quercus ilex
T_300882	Pinus pinaster
T_300902	Fagus sylvatica
T_300907	Quercus ilex
T_300916	Quercus ilex
T_300920	Quercus ilex
T_300922	Quercus ilex
T_300926	Fagus sylvatica
T_300934	Quercus ilex
T_300945	Pinus pinaster
T_300946	Quercus ilex
T_300949	Fagus sylvatica
T_300959	Quercus ilex
