tree_id	species
T_293702	Quercus ilex
T_293708	Quercus ilex
T_293735	Quercus ilex
T_293768	Quercus ilex
T_293771	Quercus ilex
T_293773	Quercus ilex
T_293779	Quercus ilex
T_293780	Quercus ilex
T_293788	Quercus ilex
T_293800	Quercus ilex
T_293810	Quercus ilex
T_293852	Quercus ilex
T_293866	Quercus ilex
T_293868	Quercus ilex
T_293880	Quercus ilex
T_293882	Quercus ilex
T_293900	Quercus ilex
T_293903	Quercus ilex
T_293904	Quercus ilex
T_293905	Quercus ilex
T_293908	Quercus ilex
T_293920	Quercus ilex
T_293946	Quercus ilex
T_293967	Quercus ilex
T_293976	Quercus ilex
T_293978	Quercus ilex
T_293983	Quercus ilex
T_293984	Quercus ilex
T_293987	Quercus ilex
T_294008	Quercus ilex
T_294010	Quercus ilex
T_294014	Quercus ilex
T_294017	Quercus ilex
T_294023	Quercus ilex
T_294025	Quercus ilex
T_294050	Quercus ilex
T_294072	Quercus ilex
T_294076	Quercus ilex
T_294077	Quercus ilex
T_294079	Quercus ilex
T_294082	Quercus ilex
T_294084	Quercus ilex
T_294086	Quercus ilex
T_294093	Quercus ilex
T_294106	Quercus ilex
T_294112	Quercus ilex
T_294116	Quercus ilex
T_294141	Quercus ilex
T_294151	Quercus ilex
T_294157	Quercus ilex
T_294161	Quercus ilex
T_294166	Quercus ilex
T_294167	Quercus ilex
T_294178	Quercus ilex
T_294203	Quercus ilex
T_294205	Quercus ilex
T_294211	Quercus ilex
T_294227	Quercus ilex
T_294231	Quercus ilex
T_294236	Quercus ilex
T_294240	Quercus ilex
T_294246	Quercus ilex
T_294281	Quercus ilex
T_294296	Quercus ilex
T_294297	Quercus ilex
T_294327	Quercus ilex
T_294337	Quercus ilex
T_294340	Quercus ilex
T_294354	Quercus ilex
T_294363	Quercus ilex
T_294377	Quercus ilex
T_294382	Quercus ilex
T_294384	Quercus ilex
T_294385	Quercus ilex
T_294393	Quercus ilex
T_294407	Quercus ilex
T_294415	Quercus ilex
T_294416	Quercus ilex
T_294424	Quercus ilex
T_294432	Quercus ilex
T_294441	Quercus ilex
T_294442	Quercus ilex
T_294445	Quercus ilex
T_294454	Quercus ilex
T_294463	Quercus ilex
T_294490	Quercus ilex
T_294499	Quercus ilex
T_294507	Quercus ilex
T_294512	Quercus ilex
T_294525	Quercus ilex
T_294531	Quercus ilex
T_294535	Quercus ilex
T_294573	Quercus ilex
T_294592	Quercus ilex
T_294612	Quercus ilex
T_294618	Quercus ilex
T_294621	Quercus ilex
T_294632	Quercus ilex
T_294640	Quercus ilex
T_294643	Quercus ilex
T_294651	Quercus ilex
T_294657	Quercus ilex
T_294668	Quercus ilex
T_294683	Quercus ilex
T_294684	Quercus ilex
T_294698	Quercus ilex
T_294702	Quercus ilex
T_294703	Quercus ilex
T_294705	Quercus ilex
T_294722	Quercus ilex
T_294735	Quercus ilex
T_294736	Quercus ilex
T_294739	Quercus ilex
T_294749	Quercus ilex
T_294779	Quercus ilex
T_294797	Quercus ilex
T_294798	Quercus ilex
T_294800	Quercus ilex
T_294801	Quercus ilex
T_294823	Quercus ilex
T_294830	Quercus ilex
T_294834	Quercus ilex
T_294837	Quercus ilex
T_294840	Quercus ilex
T_294845	Quercus ilex
T_294854	Quercus ilex
T_294856	Quercus ilex
T_294864	Quercus ilex
T_294870	Quercus ilex
T_294871	Quercus ilex
T_294878	Quercus ilex
T_294887	Quercus ilex
T_294896	Quercus ilex
T_294903	Quercus ilex
T_294911	Quercus ilex
T_294925	Quercus ilex
T_294927	Quercus ilex
T_294935	Quercus ilex
T_294939	Quercus ilex
T_294952	Quercus ilex
T_294958	Quercus ilex
T_294967	Quercus ilex
T_294977	Quercus ilex
T_294978	Quercus ilex
T_295005	Quercus ilex
T_295035	Quercus ilex
T_295064	Quercus ilex
T_295065	Quercus ilex
T_295067	Quercus ilex
T_295072	Quercus ilex
T_295086	Quercus ilex
T_295087	Quercus ilex
T_295106	Quercus ilex
T_295108	Quercus ilex
T_295114	Quercus ilex
T_295125	Quercus ilex
T_295139	Quercus ilex
T_295140	Quercus ilex
T_295173	Quercus ilex
T_295176	Quercus ilex
T_295185	Quercus ilex
T_295194	Quercus ilex
T_295195	Quercus ilex
T_295202	Quercus ilex
T_295205	Quercus ilex
T_295226	Quercus ilex
T_295243	Quercus ilex
T_295251	Quercus ilex
T_295255	Quercus ilex
T_295266	Quercus ilex
T_295279	Quercus ilex
T_295313	Quercus ilex
T_295323	Quercus ilex
T_295330	Quercus ilex
T_295350	Quercus ilex
T_295351	Quercus ilex
T_295352	Quercus ilex
T_295356	Quercus ilex
T_295367	Quercus ilex
T_295370	Quercus ilex
T_295403	Quercus ilex
T_295404	Quercus ilex
T_295410	Quercus ilex
T_295418	Quercus ilex
T_295425	Quercus ilex
T_295427	Quercus ilex
T_295453	Quercus ilex
T_295459	Quercus ilex
T_295481	Quercus ilex
T_295484	Quercus ilex
T_295541	Quercus ilex
T_295545	Quercus ilex
T_295546	Quercus ilex
T_295550	Quercus ilex
T_295556	Quercus ilex
T_295568	Quercus ilex
T_295571	Quercus ilex
T_295577	Quercus ilex
T_295603	Quercus ilex
T_295610	Quercus ilex
T_295613	Quercus ilex
T_295624	Quercus ilex
T_295638	Quercus ilex
T_295640	Quercus ilex
T_295654	Quercus ilex
T_295656	Quercus ilex
T_295673	Quercus ilex
T_295683	Quercus ilex
T_295689	Quercus ilex
T_295692	Quercus ilex
T_295699	Quercus ilex
T_295713	Quercus ilex
T_295718	Quercus ilex
T_295726	Quercus ilex
T_295730	Quercus ilex
T_295735	Quercus ilex
T_295744	Quercus ilex
T_295745	Quercus ilex
T_295767	Quercus ilex
T_295770	Quercus ilex
T_295779	Quercus ilex
T_295798	Quercus ilex
T_295815	Quercus ilex
T_295816	Quercus ilex
T_295823	Quercus ilex
T_295834	Quercus ilex
T_295835	Quercus ilex
T_295855	Quercus ilex
T_295858	Quercus ilex
T_295863	Quercus ilex
T_295873	Quercus ilex
T_295874	Quercus ilex
T_295889	Quercus ilex
T_295894	Quercus ilex
T_295905	Quercus ilex
T_295908	Quercus ilex
T_295910	Quercus ilex
T_295914	Quercus ilex
T_295916	Quercus ilex
T_295961	Quercus ilex
T_295979	Quercus ilex
T_295991	Quercus ilex
T_296021	Quercus ilex
T_296023	Quercus ilex
T_296032	Quercus ilex
T_296041	Quercus ilex
T_296047	Quercus ilex
T_296068	Quercus ilex
T_296083	Quercus ilex
T_296084	Quercus ilex
T_296085	Quercus ilex
T_296086	Quercus ilex
T_296089	Quercus ilex
T_296093	Quercus ilex
T_296096	Quercus ilex
T_296107	Quercus ilex
T_296116	Quercus ilex
T_296120	Quercus ilex
T_296126	Quercus ilex
T_296134	Quercus ilex
T_296139	Quercus ilex
T_296142	Quercus ilex
T_296143	Quercus ilex
T_296155	Quercus ilex
T_296191	Quercus ilex
T_296199	Quercus ilex
T_296212	Quercus ilex
T_296214	Quercus ilex
T_296217	Quercus ilex
T_296223	Quercus ilex
T_296227	Quercus ilex
T_296229	Quercus ilex
T_296230	Quercus ilex
T_296231	Quercus ilex
T_296239	Quercus ilex
T_296272	Quercus ilex
T_296297	Quercus ilex
T_296303	Quercus ilex
T_296308	Quercus ilex
T_296312	Quercus ilex
T_296314	Quercus ilex
T_296325	Quercus ilex
T_296345	Quercus ilex
T_296363	Quercus ilex
T_296364	Quercus ilex
T_296367	Quercus ilex
T_296371	Quercus ilex
T_296372	Quercus ilex
T_296386	Quercus ilex
T_296388	Quercus ilex
T_296390	Quercus ilex
T_296401	Quercus ilex
T_296406	Quercus ilex
T_296417	Quercus ilex
T_296426	Quercus ilex
T_296436	Quercus ilex
T_296437	Quercus ilex
T_296448	Quercus ilex
T_296452	Quercus ilex
T_296455	Quercus ilex
T_296464	Quercus ilex
T_296476	Quercus ilex
T_296487	Quercus ilex
T_296488	Quercus ilex
T_296489	Quercus ilex
T_296510	Quercus ilex
T_296514	Quercus ilex
T_296542	Quercus ilex
T_296543	Quercus ilex
T_296549	Quercus ilex
T_296554	Quercus ilex
T_296565	Quercus ilex
T_296570	Quercus ilex
T_296574	Quercus ilex
T_296577	Quercus ilex
T_296597	Quercus ilex
T_296604	Quercus ilex
T_296606	Quercus ilex
T_296611	Quercus ilex
T_296616	Quercus ilex
T_296621	Quercus ilex
T_296636	Quercus ilex
T_296637	Quercus ilex
T_296643	Quercus ilex
T_296662	Quercus ilex
T_296667	Quercus ilex
T_296668	Quercus ilex
T_296675	Quercus ilex
T_296685	Quercus ilex
T_296706	Quercus ilex
T_296709	Quercus ilex
T_296724	Quercus ilex
T_296733	Quercus ilex
T_296741	Quercus ilex
T_296744	Quercus ilex
T_296751	Quercus ilex
T_296755	Quercus ilex
T_296794	Quercus ilex
T_296805	Quercus ilex
T_296811	Quercus ilex
T_296822	Quercus ilex
T_296823	Quercus ilex
T_296843	Quercus ilex
T_296851	Quercus ilex
T_296857	Quercus ilex
T_296860	Quercus ilex
T_296862	Quercus ilex
T_296869	Quercus ilex
T_296874	Quercus ilex
T_296880	Quercus ilex
T_296896	Quercus ilex
T_296911	Quercus ilex
T_296915	Quercus ilex
T_296924	Quercus ilex
T_296926	Quercus ilex
T_296929	Quercus ilex
T_296933	Quercus ilex
T_296943	Quercus ilex
T_296964	Quercus ilex
T_296969	Quercus ilex
T_296972	Quercus ilex
T_296974	Quercus ilex
T_296979	Quercus ilex
T_297010	Quercus ilex
T_297014	Quercus ilex
T_297017	Quercus ilex
T_297025	Quercus ilex
T_297037	Quercus ilex
T_297038	Quercus ilex
T_297044	Quercus ilex
T_297080	Quercus ilex
T_297082	Quercus ilex
T_297083	Quercus ilex
T_297085	Quercus ilex
T_297092	Quercus ilex
T_297094	Quercus ilex
T_297105	Quercus ilex
T_297128	Quercus ilex
T_297129	Quercus ilex
T_297150	Quercus ilex
T_297160	Quercus ilex
T_297196	Quercus ilex
T_297201	Quercus ilex
T_297206	Quercus ilex
T_297215	Quercus ilex
T_297221	Quercus ilex
T_297227	Quercus ilex
T_297239	Quercus ilex
T_297262	Quercus ilex
T_297263	Quercus ilex
T_297266	Quercus ilex
T_297270	Quercus ilex
T_297271	Quercus ilex
T_297295	Quercus ilex
T_297334	Quercus ilex
T_297348	Quercus ilex
T_297362	Quercus ilex
T_297365	Quercus ilex
T_297372	Quercus ilex
T_297373	Quercus ilex
T_297391	Quercus ilex
T_297399	Quercus ilex
T_297423	Quercus ilex
T_297439	Quercus ilex
T_297456	Quercus ilex
T_297465	Quercus ilex
T_297475	Quercus ilex
T_297531	Quercus ilex
T_297538	Quercus ilex
T_297539	Quercus ilex
T_297544	Quercus ilex
T_297549	Quercus ilex
T_297555	Quercus ilex
T_297566	Quercus ilex
T_297634	Quercus ilex
T_297641	Quercus ilex
T_297649	Quercus ilex
T_297652	Quercus ilex
T_297657	Quercus ilex
T_297664	Quercus ilex
T_297699	Quercus ilex
T_297709	Quercus ilex
T_297736	Quercus ilex
T_297739	Quercus ilex
T_297747	Quercus ilex
T_297751	Quercus ilex
T_297783	Quercus ilex
T_297789	Quercus ilex
T_297794	Quercus ilex
T_297798	Quercus ilex
T_297809	Quercus ilex
T_297825	Quercus ilex
T_297841	Quercus ilex
T_297859	Quercus ilex
T_297864	Quercus ilex
T_297880	Quercus ilex
T_297890	Quercus ilex
T_297891	Quercus ilex
T_297918	Quercus ilex
T_297934	Quercus ilex
T_297971	Quercus ilex
T_297986	Quercus ilex
T_297988	Quercus ilex
T_297996	Quercus ilex
T_297997	Quercus ilex
T_298010	Quercus ilex
T_298018	Quercus ilex
T_298030	Quercus ilex
T_298035	Quercus ilex
T_298037	Quercus ilex
T_298041	Quercus ilex
T_298048	Quercus ilex
T_298072	Quercus ilex
T_298075	Quercus ilex
T_298077	Quercus ilex
T_298080	Quercus ilex
T_298082	Quercus ilex
T_298086	Quercus ilex
T_298090	Quercus ilex
T_298123	Quercus ilex
T_298136	Quercus ilex
T_298140	Quercus ilex
T_298142	Quercus ilex
T_298146	Quercus ilex
T_298159	Quercus ilex
T_298161	Quercus ilex
T_298165	Quercus ilex
T_298168	Quercus ilex
T_298185	Quercus ilex
T_298210	Quercus ilex
T_298216	Quercus ilex
T_298233	Quercus ilex
T_298237	Quercus ilex
T_298240	Quercus ilex
T_298278	Quercus ilex
T_298314	Quercus ilex
T_298320	Quercus ilex
T_298321	Quercus ilex
T_298344	Quercus ilex
T_298345	Quercus ilex
T_298347	Quercus ilex
T_298355	Quercus ilex
T_298361	Quercus ilex
T_298372	Quercus ilex
T_298380	Quercus ilex
T_298385	Quercus ilex
T_298386	Quercus ilex
T_298397	Quercus ilex
T_298421	Quercus ilex
T_298422	Quercus ilex
T_298438	Quercus ilex
T_298462	Quercus ilex
T_298466	Quercus ilex
T_298467	Quercus ilex
T_298480	Quercus ilex
T_298481	Quercus ilex
T_298490	Quercus ilex
T_298498	Quercus ilex
T_298510	Quercus ilex
T_298512	Quercus ilex
T_298514	Quercus ilex
T_298522	Quercus ilex
T_298562	Quercus ilex
T_298563	Quercus ilex
T_298564	Quercus ilex
T_298580	Quercus ilex
T_298581	Quercus ilex
T_298584	Quercus ilex
T_298590	Quercus ilex
T_298604	Quercus ilex
T_298606	Quercus ilex
T_298636	Quercus ilex
T_298637	Quercus ilex
T_298642	Quercus ilex
T_298649	Quercus ilex
T_298650	Quercus ilex
T_298651	Quercus ilex
T_298652	Quercus ilex
T_298653	Quercus ilex
T_298664	Quercus ilex
T_298675	Quercus ilex
T_298677	Quercus ilex
T_298685	Quercus ilex
T_298699	Quercus ilex
T_298705	Quercus ilex
T_298730	Quercus ilex
T_298740	Quercus ilex
T_298767	Quercus ilex
T_298770	Quercus ilex
T_298797	Quercus ilex
T_298804	Quercus ilex
T_298825	Quercus ilex
T_298828	Quercus ilex
T_298834	Quercus ilex
T_298837	Quercus ilex
T_298862	Quercus ilex
T_298891	Quercus ilex
T_298895	Quercus ilex
T_298900	Quercus ilex
T_298909	Quercus ilex
T_298911	Quercus ilex
T_298914	Quercus ilex
T_298944	Quercus ilex
T_298952	Quercus ilex
T_298954	Quercus ilex
T_298960	Quercus ilex
T_298965	Quercus ilex
T_298970	Quercus ilex
T_299000	Quercus ilex
T_299025	Quercus ilex
T_299029	Quercus ilex
T_299043	Quercus ilex
T_299087	Quercus ilex
T_299110	Quercus ilex
T_299126	Quercus ilex
T_299145	Quercus ilex
T_299146	Quercus ilex
T_299152	Quercus ilex
T_299153	Quercus ilex
T_299155	Quercus ilex
T_299158	Quercus ilex
T_299170	Quercus ilex
T_299179	Quercus ilex
T_299185	Quercus ilex
T_299187	Quercus ilex
T_299203	Quercus ilex
T_299204	Quercus ilex
T_299207	Quercus ilex
T_299216	Quercus ilex
T_299217	Quercus ilex
T_299236	Quercus ilex
T_299244	Quercus ilex
T_299266	Quercus ilex
T_299273	Quercus ilex
T_299279	Quercus ilex
T_299293	Quercus ilex
T_299349	Quercus ilex
T_299381	Quercus ilex
T_299385	Quercus ilex
T_299396	Quercus ilex
T_299398	Quercus ilex
T_299399	Quercus ilex
T_299409	Quercus ilex
T_299426	Quercus ilex
T_299440	Quercus ilex
T_299463	Quercus ilex
T_299483	Quercus ilex
T_299494	Quercus ilex
T_299495	Quercus ilex
T_299499	Quercus ilex
T_299502	Quercus ilex
T_299503	Quercus ilex
T_299525	Quercus ilex
T_299528	Quercus ilex
T_299550	Quercus ilex
T_299568	Quercus ilex
T_299569	Quercus ilex
T_299581	Quercus ilex
T_299586	Quercus ilex
T_299606	Quercus ilex
T_299609	Quercus ilex
T_299611	Quercus ilex
T_299637	Quercus ilex
T_299664	Quercus ilex
T_299666	Quercus ilex
T_299668	Quercus ilex
T_299673	Quercus ilex
T_299685	Quercus ilex
T_299690	Quercus ilex
T_299695	Quercus ilex
T_299709	Quercus ilex
T_299713	Quercus ilex
T_299716	Quercus ilex
T_299724	Quercus ilex
T_299731	Quercus ilex
T_299736	Quercus ilex
T_299745	Quercus ilex
T_299747	Quercus ilex
T_299749	Quercus ilex
T_299752	Quercus ilex
T_299759	Quercus ilex
T_299767	Quercus ilex
T_299786	Quercus ilex
T_299803	Quercus ilex
T_299805	Quercus ilex
T_299810	Quercus ilex
T_299812	Quercus ilex
T_299821	Quercus ilex
T_299825	Quercus ilex
T_299829	Quercus ilex
T_299839	Quercus ilex
T_299851	Quercus ilex
T_299860	Quercus ilex
T_299863	Quercus ilex
T_299868	Quercus ilex
T_299874	Quercus ilex
T_299890	Quercus ilex
T_299895	Quercus ilex
T_299896	Quercus ilex
T_299935	Quercus ilex
T_299941	Quercus ilex
T_299952	Quercus ilex
T_299953	Quercus ilex
T_299961	Quercus ilex
T_299963	Quercus ilex
T_299970	Quercus ilex
T_299988	Quercus ilex
T_299989	Quercus ilex
T_299995	Quercus ilex
T_300015	Quercus ilex
T_300022	Quercus ilex
T_300025	Quercus ilex
T_300045	Quercus ilex
T_300061	Quercus ilex
T_300075	Quercus ilex
T_300077	Quercus ilex
T_300078	Quercus ilex
T_300094	Quercus ilex
T_300097	Quercus ilex
T_300109	Quercus ilex
T_300111	Quercus ilex
T_300133	Quercus ilex
T_300156	Quercus ilex
T_300180	Quercus ilex
T_300190	Quercus ilex
T_300196	Quercus ilex
T_300202	Quercus ilex
T_300207	Quercus ilex
T_300208	Quercus ilex
T_300210	Quercus ilex
T_300213	Quercus ilex
T_300223	Quercus ilex
T_300225	Quercus ilex
T_300257	Quercus ilex
T_300264	Quercus ilex
T_300285	Quercus ilex
T_300296	Quercus ilex
T_300299	Quercus ilex
T_300300	Quercus ilex
T_300316	Quercus ilex
T_300319	Quercus ilex
T_300321	Quercus ilex
T_300322	Quercus ilex
T_300329	Quercus ilex
T_300352	Quercus ilex
T_300360	Quercus ilex
T_300398	Quercus ilex
T_300423	Quercus ilex
T_300450	Quercus ilex
T_300458	Quercus ilex
T_300469	Quercus ilex
T_300473	Quercus ilex
T_300484	Quercus ilex
T_300525	Quercus ilex
T_300531	Quercus ilex
T_300539	Quercus ilex
T_300555	Quercus ilex
T_300564	Quercus ilex
T_300566	Quercus ilex
T_300569	Quercus ilex
T_300571	Quercus ilex
T_300594	Quercus ilex
T_300610	Quercus ilex
T_300614	Quercus ilex
T_300619	Quercus ilex
T_300622	Quercus ilex
T_300625	Quercus ilex
T_300632	Quercus ilex
T_300672	Quercus ilex
T_300684	Quercus ilex
T_300687	Quercus ilex
T_300693	Quercus ilex
T_300710	Quercus ilex
T_300724	Quercus ilex
T_300727	Quercus ilex
T_300729	Quercus ilex
T_300737	Quercus ilex
T_300743	Quercus ilex
T_300759	Quercus ilex
T_300761	Quercus ilex
T_300768	Quercus ilex
T_300795	Quercus ilex
T_300800	Quercus ilex
T_300810	Quercus ilex
T_300820	Quercus ilex
T_300821	Quercus ilex
T_300854	Quercus ilex
T_300857	Quercus ilex
T_300858	Quercus ilex
T_300859	Quercus ilex
T_300861	Quercus ilex
T_300875	Quercus ilex
T_300882	Quercus ilex
T_300902	Quercus ilex
T_300907	Quercus ilex
T_300916	Quercus ilex
T_300920	Quercus ilex
T_300922	Quercus ilex
T_300926	Quercus ilex
T_300934	Quercus ilex
T_300945	Quercus ilex
T_300946	Quercus ilex
T_300949	Quercus ilex
T_300959	Quercus ilex
T_300961	Quercus ilex
T_300972	Quercus ilex
T_300981	Quercus ilex
T_300982	Quercus ilex
T_300987	Quercus ilex
T_301000	Quercus ilex
T_301013	Quercus ilex
T_301018	Quercus ilex
T_301020	Quercus ilex
T_301031	Quercus ilex
T_301063	Quercus ilex
T_301066	Quercus ilex
T_301069	Quercus ilex
T_301071	Quercus ilex
T_301074	Quercus ilex
T_301119	Quercus ilex
T_301121	Quercus ilex
T_301122	Quercus ilex
T_301143	Quercus ilex
T_301149	Quercus ilex
T_301150	Quercus ilex
T_301158	Quercus ilex
T_301166	Quercus ilex
T_301167	Quercus ilex
T_301169	Quercus ilex
T_301170	Quercus ilex
T_301171	Quercus ilex
T_301179	Quercus ilex
T_301180	Quercus ilex
T_301184	Quercus ilex
T_301185	Quercus ilex
T_301187	Quercus ilex
T_301205	Quercus ilex
T_301209	Quercus ilex
T_301236	Quercus ilex
T_301237	Quercus ilex
T_301238	Quercus ilex
T_301243	Quercus ilex
T_301254	Quercus ilex
T_301262	Quercus ilex
T_301265	Quercus ilex
T_301269	Quercus ilex
T_301272	Quercus ilex
T_301283	Quercus ilex
T_301298	Quercus ilex
T_301308	Quercus ilex
T_301309	Quercus ilex
T_301310	Quercus ilex
T_301315	Quercus ilex
T_301317	Quercus ilex
T_301330	Quercus ilex
T_301343	Quercus ilex
T_301346	Quercus ilex
T_301349	Quercus ilex
T_301353	Quercus ilex
T_301354	Quercus ilex
T_301365	Quercus ilex
T_301381	Quercus ilex
T_301388	Quercus ilex
T_301398	Quercus ilex
T_301404	Quercus ilex
T_301409	Quercus ilex
T_301414	Quercus ilex
T_301452	Quercus ilex
T_301474	Quercus ilex
T_301476	Quercus ilex
T_301482	Quercus ilex
T_301483	Quercus ilex
T_301492	Quercus ilex
T_301500	Quercus ilex
T_301522	Quercus ilex
T_301539	Quercus ilex
T_301545	Quercus ilex
T_301567	Quercus ilex
T_301570	Quercus ilex
T_301591	Quercus ilex
T_301600	Quercus ilex
T_301611	Quercus ilex
T_301612	Quercus ilex
T_301626	Quercus ilex
T_301627	Quercus ilex
T_301634	Quercus ilex
T_301641	Quercus ilex
T_301649	Quercus ilex
T_301650	Quercus ilex
T_301658	Quercus ilex
T_301664	Quercus ilex
T_301666	Quercus ilex
T_301671	Quercus ilex
T_301676	Quercus ilex
T_301689	Quercus ilex
T_301693	Quercus ilex
T_301711	Quercus ilex
T_301713	Quercus ilex
T_301735	Quercus ilex
T_301738	Quercus ilex
T_301767	Quercus ilex
T_301775	Quercus ilex
T_301781	Quercus ilex
T_301786	Quercus ilex
T_301793	Quercus ilex
T_301800	Quercus ilex
T_301813	Quercus ilex
T_301825	Quercus ilex
T_301829	Quercus ilex
T_301838	Quercus ilex
T_301842	Quercus ilex
T_301863	Quercus ilex
T_301881	Quercus ilex
T_301893	Quercus ilex
T_301920	Quercus ilex
T_301925	Quercus ilex
T_301926	Quercus ilex
T_301934	Quercus ilex
T_301935	Quercus ilex
T_301939	Quercus ilex
T_301940	Quercus ilex
T_301947	Quercus ilex
T_301961	Quercus ilex
T_301963	Quercus ilex
T_301971	Quercus ilex
T_301976	Quercus ilex
T_301992	Quercus ilex
T_302005	Quercus ilex
T_302012	Quercus ilex
T_302027	Quercus ilex
T_302039	Quercus ilex
T_302047	Quercus ilex
T_302063	Quercus ilex
T_302065	Quercus ilex
T_302066	Quercus ilex
T_302086	Quercus ilex
T_302096	Quercus ilex
T_302110	Quercus ilex
T_302118	Quercus ilex
T_302121	Quercus ilex
T_302122	Quercus ilex
T_302133	Quercus ilex
T_302143	Quercus ilex
T_302145	Quercus ilex
T_302152	Quercus ilex
T_302155	Quercus ilex
T_302160	Quercus ilex
T_302166	Quercus ilex
T_302170	Quercus ilex
T_302184	Quercus ilex
T_302214	Quercus ilex
T_302216	Quercus ilex
T_302217	Quercus ilex
T_302242	Quercus ilex
T_302243	Quercus ilex
T_302247	Quercus ilex
T_302248	Quercus ilex
T_302270	Quercus ilex
T_302293	Quercus ilex
T_302303	Quercus ilex
T_302322	Quercus ilex
T_302325	Quercus ilex
T_302328	Quercus ilex
T_302332	Quercus ilex
T_302349	Quercus ilex
T_302371	Quercus ilex
T_302375	Quercus ilex
T_302393	Quercus ilex
T_302404	Quercus ilex
T_302414	Quercus ilex
T_302439	Quercus ilex
T_342598	Quercus ilex
T_343183	Quercus ilex
T_343252	Quercus ilex
T_343869	Quercus ilex
T_344039	Quercus ilex
T_344308	Quercus ilex
T_345315	Quercus ilex
T_347216	Quercus ilex
T_348653	Quercus ilex
T_349233	Quercus ilex
T_349382	Quercus ilex
T_349752	Quercus ilex
T_350264	Quercus ilex
T_350291	Quercus ilex
T_356218	Quercus ilex
T_356223	Quercus ilex
T_356228	Quercus ilex
T_356234	Quercus ilex
T_356237	Quercus ilex
T_356243	Quercus ilex
T_356244	Quercus ilex
T_356255	Quercus ilex
T_356256	Quercus ilex
T_356257	Quercus ilex
T_356265	Quercus ilex
T_356266	Quercus ilex
T_356268	Quercus ilex
T_356270	Quercus ilex
T_356272	Quercus ilex
T_356273	Quercus ilex
T_356277	Quercus ilex
T_356280	Quercus ilex
T_356281	Quercus ilex
T_356289	Quercus ilex
T_356292	Quercus ilex
T_356293	Quercus ilex
T_356297	Quercus ilex
T_356300	Quercus ilex
T_356301	Quercus ilex
T_356305	Quercus ilex
T_356306	Quercus ilex
T_356307	Quercus ilex
T_356308	Quercus ilex
T_356313	Quercus ilex
T_356314	Quercus ilex
T_356315	Quercus ilex
T_356317	Quercus ilex
T_356319	Quercus ilex
T_356320	Quercus ilex
T_356326	Quercus ilex
T_356342	Quercus ilex
T_356350	Quercus ilex
T_356353	Quercus ilex
T_356361	Quercus ilex
T_356364	Quercus ilex
T_356365	Quercus ilex
T_356367	Quercus ilex
T_356375	Quercus ilex
T_356393	Quercus ilex
