tree_id	species
T_292111	Pinus pinaster
T_292112	Fagus sylvatica
T_292113	Fagus sylvatica
T_292116	Fagus sylvatica
T_292117	Quercus ilex
T_292130	Quercus ilex
T_292139	Fagus sylvatica
T_292150	Pinus pinaster
T_292160	Pinus pinaster
T_292185	Quercus ilex
T_292189	Pinus pinaster
T_292192	Quercus ilex
T_292209	Fagus sylvatica
T_292233	Fagus sylvatica
T_292234	Pinus pinaster
T_292235	Pinus pinaster
T_292237	Pinus pinaster
T_292241	Fagus sylvatica
T_292243	Fagus sylvatica
T_292248	Quercus ilex
T_292249	Quercus ilex
T_292253	Fagus sylvatica
T_292254	Pinus pinaster
T_292257	Fagus sylvatica
T_292261	Pinus pinaster
T_292265	Pinus pinaster
T_292266	Fagus sylvatica
T_292279	Quercus ilex
T_292294	Pinus pinaster
T_292297	Pinus pinaster
T_292298	Quercus ilex
T_292302	Quercus ilex
T_292317	Quercus ilex
T_292318	Fagus sylvatica
T_292328	Pinus pinaster
T_292335	Quercus ilex
T_292341	Quercus ilex
T_292347	Fagus sylvatica
T_292381	Quercus ilex
T_292389	Pinus pinaster
T_292398	Fagus sylvatica
T_292408	Fagus sylvatica
T_292418	Pinus pinaster
T_292435	Pinus pinaster
T_292468	Pinus pinaster
T_292470	Pinus pinaster
T_292471	Quercus ilex
T_292504	Pinus pinaster
T_292512	Quercus ilex
T_292527	Pinus pinaster
T_292536	Quercus ilex
T_292540	Fagus sylvatica
T_292560	Quercus ilex
T_292566	Pinus pinaster
T_292575	Pinus pinaster
T_292584	Fagus sylvatica
T_292590	Pinus pinaster
T_292600	Pinus pinaster
T_292623	Pinus pinaster
T_292628	Pinus pinaster
T_292629	Fagus sylvatica
T_292648	Fagus sylvatica
T_292652	Pinus pinaster
T_292654	Pinus pinaster
T_292664	Quercus ilex
T_292701	Fagus sylvatica
T_292705	Fagus sylvatica
T_292708	Quercus ilex
T_292718	Fagus sylvatica
T_292727	Pinus pinaster
T_292748	Pinus pinaster
T_292749	Quercus ilex
T_292755	Fagus sylvatica
T_292760	Fagus sylvatica
T_292768	Pinus pinaster
T_292780	Fagus sylvatica
T_292783	Pinus pinaster
T_292802	Quercus ilex
T_292808	Pinus pinaster
T_292840	Pinus pinaster
T_292846	Quercus ilex
T_292885	Pinus pinaster
T_292887	Fagus sylvatica
T_292890	Quercus ilex
T_292894	Quercus ilex
T_292923	Fagus sylvatica
T_292933	Pinus pinaster
T_292970	Quercus ilex
T_292973	Quercus ilex
T_292974	Pinus pinaster
T_292977	Fagus sylvatica
T_292980	Quercus ilex
T_292987	Quercus ilex
T_292996	Pinus pinaster
T_293003	Pinus pinaster
T_293008	Fagus sylvatica
T_293017	Pinus pinaster
T_293018	Fagus sylvatica
T_293029	Quercus ilex
T_293038	Fagus sylvatica
T_293047	Quercus ilex
T_293057	Quercus ilex
T_293063	Pinus pinaster
T_293066	Pinus pinaster
T_293073	Pinus pinaster
T_293087	Pinus pinaster
T_293088	Fagus sylvatica
T_293090	Fagus sylvatica
T_293091	Quercus ilex
T_293100	Quercus ilex
T_293103	Fagus sylvatica
T_293112	Fagus sylvatica
T_293124	Fagus sylvatica
T_293137	Pinus pinaster
T_293166	Fagus sylvatica
T_293167	Pinus pinaster
T_293170	Fagus sylvatica
T_293171	Pinus pinaster
T_293179	Pinus pinaster
T_293190	Quercus ilex
T_293196	Pinus pinaster
T_293199	Pinus pinaster
T_293205	Pinus pinaster
T_293220	Fagus sylvatica
T_293222	Quercus ilex
T_293226	Quercus ilex
T_293231	Quercus ilex
T_293234	Quercus ilex
T_293237	Pinus pinaster
T_293239	Pinus pinaster
T_293248	Pinus pinaster
T_293262	Pinus pinaster
T_293285	Quercus ilex
T_293298	Fagus sylvatica
T_293315	Fagus sylvatica
T_293318	Pinus pinaster
T_293326	Quercus ilex
T_293336	Fagus sylvatica
T_293337	Quercus ilex
T_293370	Pinus pinaster
T_293382	Fagus sylvatica
T_293385	Quercus ilex
T_293387	Quercus ilex
T_293390	Pinus pinaster
T_293392	Quercus ilex
T_293394	Quercus ilex
T_293397	Quercus ilex
T_293398	Fagus sylvatica
T_293403	Pinus pinaster
T_293405	Quercus ilex
T_293412	Fagus sylvatica
T_293421	Fagus sylvatica
T_293423	Pinus pinaster
T_293428	Quercus ilex
T_293434	Quercus ilex
T_293438	Fagus sylvatica
T_293451	Fagus sylvatica
T_293464	Fagus sylvatica
T_293466	Pinus pinaster
T_293486	Fagus sylvatica
T_293491	Pinus pinaster
T_293498	Quercus ilex
T_293507	Fagus sylvatica
T_293515	Fagus sylvatica
T_293521	Quercus ilex
T_293524	Fagus sylvatica
T_293532	Pinus pinaster
T_293546	Quercus ilex
T_293580	Quercus ilex
T_293583	Fagus sylvatica
T_293595	Quercus ilex
T_293601	Fagus sylvatica
T_293614	Quercus ilex
T_293616	Pinus pinaster
T_293619	Pinus pinaster
T_293644	Pinus pinaster
T_293646	Quercus ilex
T_293659	Fagus sylvatica
T_293664	Fagus sylvatica
T_293688	Pinus pinaster
T_293692	Quercus ilex
T_293693	Quercus ilex
T_293694	Quercus ilex
T_293695	Fagus sylvatica
T_293697	Fagus sylvatica
T_293702	Pinus pinaster
T_293708	Quercus ilex
T_293735	Quercus ilex
T_293768	Fagus sylvatica
T_293771	Fagus sylvatica
T_293773	Pinus pinaster
T_293779	Fagus sylvatica
T_293780	Fagus sylvatica
T_293788	Quercus ilex
T_293800	Quercus ilex
T_293810	Pinus pinaster
T_293852	Pinus pinaster
T_293866	Quercus ilex
T_293868	Fagus sylvatica
T_293880	Pinus pinaster
T_293882	Pinus pinaster
T_293900	Fagus sylvatica
T_293903	Fagus sylvatica
T_293904	Quercus ilex
T_293905	Quercus ilex
T_293908	Fagus sylvatica
T_293920	Fagus sylvatica
T_293946	Pinus pinaster
T_293967	Pinus pinaster
T_293976	Pinus pinaster
T_293978	Quercus ilex
T_293983	Quercus ilex
T_293984	Fagus sylvatica
T_293987	Pinus pinaster
T_294008	Quercus ilex
T_294010	Quercus ilex
T_294014	Fagus sylvatica
T_294017	Pinus pinaster
T_294023	Quercus ilex
T_294025	Fagus sylvatica
T_294050	Pinus pinaster
T_294072	Fagus sylvatica
T_294076	Quercus ilex
T_294077	Pinus pinaster
T_294079	Pinus pinaster
T_294082	Pinus pinaster
T_294084	Quercus ilex
T_294086	Quercus ilex
T_294093	Quercus ilex
T_294106	Fagus sylvatica
T_294112	Fagus sylvatica
T_294116	Fagus sylvatica
T_294141	Pinus pinaster
T_294151	Fagus sylvatica
T_294157	Fagus sylvatica
T_294161	Fagus sylvatica
T_294166	Quercus ilex
T_294167	Quercus ilex
T_294178	Fagus sylvatica
T_294203	Quercus ilex
T_294205	Pinus pinaster
T_294211	Pinus pinaster
T_294227	Quercus ilex
T_294231	Quercus ilex
T_294236	Pinus pinaster
T_294240	Fagus sylvatica
T_294246	Pinus pinaster
T_294281	Fagus sylvatica
T_294296	Fagus sylvatica
T_294297	Pinus pinaster
T_294327	Quercus ilex
T_294337	Pinus pinaster
T_294340	Fagus sylvatica
T_294354	Fagus sylvatica
T_294363	Fagus sylvatica
T_294377	Pinus pinaster
T_294382	Quercus ilex
T_294384	Fagus sylvatica
T_294385	Pinus pinaster
T_294393	Quercus ilex
T_294407	Pinus pinaster
T_294415	Quercus ilex
T_294416	Fagus sylvatica
T_294424	Pinus pinaster
T_294432	Pinus pinaster
T_294441	Quercus ilex
T_294442	Pinus pinaster
T_294445	Fagus sylvatica
T_294454	Quercus ilex
T_294463	Pinus pinaster
T_294490	Pinus pinaster
T_294499	Pinus pinaster
T_294507	Pinus pinaster
T_294512	Fagus sylvatica
T_294525	Quercus ilex
T_294531	Quercus ilex
T_294535	Quercus ilex
T_294573	Fagus sylvatica
T_294592	Quercus ilex
T_294612	Quercus ilex
T_294618	Quercus ilex
T_294621	Quercus ilex
T_294632	Fagus sylvatica
T_294640	Fagus sylvatica
T_294643	Fagus sylvatica
T_294651	Fagus sylvatica
T_294657	Pinus pinaster
T_294668	Fagus sylvatica
T_294683	Quercus ilex
T_294684	Quercus ilex
T_294698	Fagus sylvatica
T_294702	Quercus ilex
T_294703	Quercus ilex
T_294705	Fagus sylvatica
T_294722	Fagus sylvatica
T_294735	Quercus ilex
T_294736	Pinus pinaster
T_294739	Fagus sylvatica
T_294749	Pinus pinaster
T_294779	Quercus ilex
T_294797	Pinus pinaster
T_294798	Fagus sylvatica
T_294800	Pinus pinaster
T_294801	Pinus pinaster
T_294823	Pinus pinaster
T_294830	Fagus sylvatica
T_294834	Fagus sylvatica
T_294837	Quercus ilex
T_294840	Pinus pinaster
T_294845	Fagus sylvatica
T_294854	Pinus pinaster
T_294856	Quercus ilex
T_294864	Pinus pinaster
T_294870	Fagus sylvatica
T_294871	Quercus ilex
T_294878	Fagus sylvatica
T_294887	Fagus sylvatica
T_294896	Pinus pinaster
T_294903	Pinus pinaster
T_294911	Pinus pinaster
T_294925	Quercus ilex
T_294927	Fagus sylvatica
T_294935	Fagus sylvatica
T_294939	Pinus pinaster
T_294952	Fagus sylvatica
T_294958	Quercus ilex
T_294967	Fagus sylvatica
T_294977	Pinus pinaster
T_294978	Fagus sylvatica
T_295005	Quercus ilex
T_295035	Fagus sylvatica
T_295064	Quercus ilex
T_295065	Fagus sylvatica
T_295067	Fagus sylvatica
T_295072	Quercus ilex
T_295086	Fagus sylvatica
T_295087	Quercus ilex
T_295106	Quercus ilex
T_295108	Quercus ilex
T_295114	Pinus pinaster
T_295125	Quercus ilex
T_295139	Quercus ilex
T_295140	Fagus sylvatica
T_295173	Pinus pinaster
T_295176	Pinus pinaster
T_295185	Pinus pinaster
T_295194	Quercus ilex
T_295195	Quercus ilex
T_295202	Pinus pinaster
T_295205	Pinus pinaster
T_295226	Pinus pinaster
T_295243	Quercus ilex
T_295251	Pinus pinaster
T_295255	Quercus ilex
T_295266	Pinus pinaster
T_295279	Pinus pinaster
T_295313	Quercus ilex
T_295323	Quercus ilex
T_295330	Quercus ilex
T_295350	Quercus ilex
T_295351	Pinus pinaster
T_295352	Pinus pinaster
T_295356	Quercus ilex
T_295367	Quercus ilex
T_295370	Fagus sylvatica
T_295403	Quercus ilex
T_295404	Pinus pinaster
T_295410	Quercus ilex
T_295418	Quercus ilex
T_295425	Quercus ilex
T_295427	Fagus sylvatica
T_295453	Pinus pinaster
T_295459	Fagus sylvatica
T_295481	Pinus pinaster
T_295484	Fagus sylvatica
T_295541	Quercus ilex
T_295545	Pinus pinaster
T_295546	Pinus pinaster
T_295550	Pinus pinaster
T_295556	Pinus pinaster
T_295568	Fagus sylvatica
T_295571	Pinus pinaster
T_295577	Pinus pinaster
T_295603	Pinus pinaster
T_295610	Fagus sylvatica
T_295613	Fagus sylvatica
T_295624	Quercus ilex
T_295638	Quercus ilex
T_295640	Quercus ilex
T_295654	Pinus pinaster
T_295656	Fagus sylvatica
T_295673	Pinus pinaster
T_295683	Fagus sylvatica
T_295689	Quercus ilex
T_295692	Quercus ilex
T_295699	Quercus ilex
T_295713	Pinus pinaster
T_295718	Quercus ilex
T_295726	Pinus pinaster
T_295730	Pinus pinaster
T_295735	Pinus pinaster
T_295744	Fagus sylvatica
T_295745	Quercus ilex
T_295767	Fagus sylvatica
T_295770	Quercus ilex
T_295779	Quercus ilex
T_295798	Quercus ilex
T_295815	Quercus ilex
T_295816	Quercus ilex
T_295823	Pinus pinaster
T_295834	Pinus pinaster
T_295835	Quercus ilex
T_295855	Pinus pinaster
T_295858	Quercus ilex
T_295863	Pinus pinaster
T_295873	Fagus sylvatica
T_295874	Quercus ilex
T_295889	Quercus ilex
T_295894	Fagus sylvatica
T_295905	Pinus pinaster
T_295908	Pinus pinaster
T_295910	Quercus ilex
T_295914	Fagus sylvatica
T_295916	Quercus ilex
T_295961	Fagus sylvatica
T_295979	Quercus ilex
T_295991	Pinus pinaster
T_296021	Quercus ilex
T_296023	Fagus sylvatica
T_296032	Quercus ilex
T_296041	Quercus ilex
T_296047	Quercus ilex
T_296068	Pinus pinaster
T_296083	Quercus ilex
T_296084	Fagus sylvatica
T_296085	Fagus sylvatica
T_296086	Quercus ilex
T_296089	Quercus ilex
T_296093	Pinus pinaster
T_296096	Quercus ilex
T_296107	Fagus sylvatica
T_296116	Pinus pinaster
T_296120	Pinus pinaster
T_296126	Fagus sylvatica
T_296134	Fagus sylvatica
T_296139	Pinus pinaster
T_296142	Quercus ilex
T_296143	Fagus sylvatica
T_296155	Fagus sylvatica
T_296191	Fagus sylvatica
T_296199	Pinus pinaster
T_296212	Quercus ilex
T_296214	Quercus ilex
T_296217	Quercus ilex
T_296223	Pinus pinaster
T_296227	Fagus sylvatica
T_296229	Quercus ilex
T_296230	Quercus ilex
T_296231	Fagus sylvatica
T_296239	Pinus pinaster
T_296272	Pinus pinaster
T_296297	Pinus pinaster
T_296303	Pinus pinaster
T_296308	Fagus sylvatica
T_296312	Quercus ilex
T_296314	Fagus sylvatica
T_296325	Fagus sylvatica
T_296345	Quercus ilex
T_296363	Fagus sylvatica
T_296364	Pinus pinaster
T_296367	Fagus sylvatica
T_296371	Quercus ilex
T_296372	Pinus pinaster
T_296386	Quercus ilex
T_296388	Quercus ilex
T_296390	Fagus sylvatica
T_296401	Pinus pinaster
T_296406	Quercus ilex
T_296417	Fagus sylvatica
T_296426	Quercus ilex
T_296436	Quercus ilex
T_296437	Fagus sylvatica
T_296448	Fagus sylvatica
T_296452	Pinus pinaster
T_296455	Quercus ilex
T_296464	Pinus pinaster
T_296476	Quercus ilex
T_296487	Fagus sylvatica
T_296488	Pinus pinaster
T_296489	Quercus ilex
T_296510	Quercus ilex
T_296514	Fagus sylvatica
T_296542	Pinus pinaster
T_296543	Pinus pinaster
T_296549	Quercus ilex
T_296554	Quercus ilex
T_296565	Quercus ilex
T_296570	Pinus pinaster
T_296574	Fagus sylvatica
T_296577	Quercus ilex
T_296597	Pinus pinaster
T_296604	Quercus ilex
T_296606	Fagus sylvatica
T_296611	Fagus sylvatica
T_296616	Quercus ilex
T_296621	Pinus pinaster
T_296636	Pinus pinaster
T_296637	Pinus pinaster
T_296643	Fagus sylvatica
T_296662	Fagus sylvatica
T_296667	Pinus pinaster
T_296668	Pinus pinaster
T_296675	Fagus sylvatica
T_296685	Pinus pinaster
T_296706	Quercus ilex
T_296709	Quercus ilex
T_296724	Pinus pinaster
T_296733	Pinus pinaster
T_296741	Fagus sylvatica
T_296744	Fagus sylvatica
T_296751	Pinus pinaster
T_296755	Quercus ilex
T_296794	Fagus sylvatica
T_296805	Pinus pinaster
T_296811	Fagus sylvatica
T_296822	Pinus pinaster
T_296823	Fagus sylvatica
T_296843	Pinus pinaster
T_296851	Fagus sylvatica
T_296857	Fagus sylvatica
T_296860	Fagus sylvatica
T_296862	Pinus pinaster
T_296869	Pinus pinaster
T_296874	Pinus pinaster
T_296880	Pinus pinaster
T_296896	Quercus ilex
T_296911	Quercus ilex
T_296915	Fagus sylvatica
T_296924	Pinus pinaster
T_296926	Pinus pinaster
T_296929	Fagus sylvatica
T_296933	Pinus pinaster
T_296943	Pinus pinaster
T_296964	Quercus ilex
T_296969	Pinus pinaster
T_296972	Fagus sylvatica
T_296974	Fagus sylvatica
T_296979	Fagus sylvatica
T_297010	Quercus ilex
T_297014	Fagus sylvatica
T_297017	Pinus pinaster
T_297025	Pinus pinaster
T_297037	Quercus ilex
T_297038	Pinus pinaster
T_297044	Fagus sylvatica
T_297080	Pinus pinaster
T_297082	Fagus sylvatica
T_297083	Pinus pinaster
T_297085	Quercus ilex
T_297092	Fagus sylvatica
T_297094	Fagus sylvatica
T_297105	Fagus sylvatica
T_297128	Quercus ilex
T_297129	Pinus pinaster
T_297150	Fagus sylvatica
T_297160	Fagus sylvatica
T_297196	Pinus pinaster
T_297201	Fagus sylvatica
T_297206	Pinus pinaster
T_297215	Fagus sylvatica
T_297221	Fagus sylvatica
T_297227	Fagus sylvatica
T_297239	Fagus sylvatica
T_297262	Pinus pinaster
T_297263	Pinus pinaster
T_297266	Pinus pinaster
T_297270	Pinus pinaster
T_297271	Quercus ilex
T_297295	Fagus sylvatica
T_297334	Fagus sylvatica
T_297348	Pinus pinaster
T_297362	Quercus ilex
T_297365	Pinus pinaster
T_297372	Quercus ilex
T_297373	Fagus sylvatica
T_297391	Quercus ilex
T_297399	Pinus pinaster
T_297423	Quercus ilex
T_297439	Quercus ilex
T_297456	Fagus sylvatica
T_297465	Fagus sylvatica
T_297475	Fagus sylvatica
T_297531	Fagus sylvatica
T_297538	Fagus sylvatica
T_297539	Pinus pinaster
T_297544	Quercus ilex
T_297549	Pinus pinaster
T_297555	Pinus pinaster
T_297566	Fagus sylvatica
T_297634	Quercus ilex
T_297641	Fagus sylvatica
T_297649	Quercus ilex
T_297652	Pinus pinaster
T_297657	Quercus ilex
T_297664	Quercus ilex
T_297699	Fagus sylvatica
T_297709	Pinus pinaster
T_297736	Fagus sylvatica
T_297739	Pinus pinaster
T_297747	Quercus ilex
T_297751	Pinus pinaster
T_297783	Fagus sylvatica
T_297789	Pinus pinaster
T_297794	Pinus pinaster
T_297798	Quercus ilex
T_297809	Fagus sylvatica
T_297825	Pinus pinaster
T_297841	Quercus ilex
T_297859	Quercus ilex
T_297864	Quercus ilex
T_297880	Fagus sylvatica
T_297890	Quercus ilex
T_297891	Quercus ilex
T_297918	Pinus pinaster
T_297934	Fagus sylvatica
T_297971	Fagus sylvatica
T_297986	Pinus pinaster
T_297988	Quercus ilex
T_297996	Fagus sylvatica
T_297997	Pinus pinaster
T_298010	Quercus ilex
T_298018	Quercus ilex
T_298030	Fagus sylvatica
T_298035	Quercus ilex
T_298037	Quercus ilex
T_298041	Fagus sylvatica
T_298048	Pinus pinaster
T_298072	Quercus ilex
T_298075	Fagus sylvatica
T_298077	Fagus sylvatica
T_298080	Pinus pinaster
T_298082	Fagus sylvatica
T_298086	Pinus pinaster
T_298090	Pinus pinaster
T_298123	Pinus pinaster
T_298136	Fagus sylvatica
T_298140	Quercus ilex
T_298142	Pinus pinaster
T_298146	Fagus sylvatica
T_298159	Quercus ilex
T_298161	Quercus ilex
T_298165	Fagus sylvatica
T_298168	Quercus ilex
T_298185	Fagus sylvatica
T_298210	Fagus sylvatica
T_298216	Pinus pinaster
T_298233	Quercus ilex
T_298237	Pinus pinaster
T_298240	Fagus sylvatica
T_298278	Quercus ilex
T_298314	Quercus ilex
T_298320	Quercus ilex
T_298321	Quercus ilex
T_298344	Fagus sylvatica
T_298345	Quercus ilex
T_298347	Quercus ilex
T_298355	Pinus pinaster
T_298361	Fagus sylvatica
T_298372	Fagus sylvatica
T_298380	Pinus pinaster
T_298385	Pinus pinaster
T_298386	Quercus ilex
T_298397	Fagus sylvatica
T_298421	Quercus ilex
T_298422	Fagus sylvatica
T_298438	Fagus sylvatica
T_298462	Pinus pinaster
T_298466	Pinus pinaster
T_298467	Fagus sylvatica
T_298480	Fagus sylvatica
T_298481	Pinus pinaster
T_298490	Pinus pinaster
T_298498	Fagus sylvatica
T_298510	Quercus ilex
T_298512	Pinus pinaster
T_298514	Fagus sylvatica
T_298522	Fagus sylvatica
T_298562	Fagus sylvatica
T_298563	Fagus sylvatica
T_298564	Quercus ilex
T_298580	Fagus sylvatica
T_298581	Quercus ilex
T_298584	Fagus sylvatica
T_298590	Fagus sylvatica
T_298604	Fagus sylvatica
T_298606	Quercus ilex
T_298636	Fagus sylvatica
T_298637	Fagus sylvatica
T_298642	Fagus sylvatica
T_298649	Pinus pinaster
T_298650	Quercus ilex
T_298651	Fagus sylvatica
T_298652	Pinus pinaster
T_298653	Pinus pinaster
T_298664	Pinus pinaster
T_298675	Quercus ilex
T_298677	Pinus pinaster
T_298685	Fagus sylvatica
T_298699	Quercus ilex
T_298705	Pinus pinaster
T_298730	Quercus ilex
T_298740	Fagus sylvatica
T_298767	Fagus sylvatica
T_298770	Quercus ilex
T_298797	Fagus sylvatica
T_298804	Fagus sylvatica
T_298825	Quercus ilex
T_298828	Pinus pinaster
T_298834	Pinus pinaster
T_298837	Fagus sylvatica
T_298862	Fagus sylvatica
T_298891	Fagus sylvatica
T_298895	Pinus pinaster
T_298900	Quercus ilex
T_298909	Fagus sylvatica
T_298911	Quercus ilex
T_298914	Quercus ilex
T_298944	Quercus ilex
T_298952	Fagus sylvatica
T_298954	Quercus ilex
T_298960	Pinus pinaster
T_298965	Pinus pinaster
T_298970	Quercus ilex
T_299000	Fagus sylvatica
T_299025	Pinus pinaster
T_299029	Fagus sylvatica
T_299043	Pinus pinaster
T_299087	Quercus ilex
T_299110	Quercus ilex
T_299126	Pinus pinaster
T_299145	Pinus pinaster
T_299146	Pinus pinaster
T_299152	Quercus ilex
T_299153	Pinus pinaster
T_299155	Quercus ilex
T_299158	Fagus sylvatica
T_299170	Fagus sylvatica
T_299179	Pinus pinaster
T_299185	Pinus pinaster
T_299187	Quercus ilex
T_299203	Quercus ilex
T_299204	Pinus pinaster
T_299207	Quercus ilex
T_299216	Fagus sylvatica
T_299217	Pinus pinaster
T_299236	Quercus ilex
T_299244	Fagus sylvatica
T_299266	Fagus sylvatica
T_299273	Fagus sylvatica
T_299279	Fagus sylvatica
T_299293	Fagus sylvatica
T_299349	Quercus ilex
T_299381	Pinus pinaster
T_299385	Fagus sylvatica
T_299396	Quercus ilex
T_299398	Quercus ilex
T_299399	Quercus ilex
T_299409	Quercus ilex
T_299426	Fagus sylvatica
T_299440	Pinus pinaster
T_299463	Fagus sylvatica
T_299483	Quercus ilex
T_299494	Quercus ilex
T_299495	Pinus pinaster
T_299499	Pinus pinaster
T_299502	Fagus sylvatica
T_299503	Quercus ilex
T_299525	Pinus pinaster
T_299528	Quercus ilex
T_299550	Quercus ilex
T_299568	Quercus ilex
T_299569	Quercus ilex
T_299581	Pinus pinaster
T_299586	Fagus sylvatica
T_299606	Fagus sylvatica
T_299609	Quercus ilex
T_299611	Fagus sylvatica
T_299637	Quercus ilex
T_299664	Quercus ilex
T_299666	Quercus ilex
T_299668	Quercus ilex
T_299673	Pinus pinaster
T_299685	Fagus sylvatica
T_299690	Fagus sylvatica
T_299695	Quercus ilex
T_299709	Quercus ilex
T_299713	Quercus ilex
T_299716	Quercus ilex
T_299724	Fagus sylvatica
T_299731	Quercus ilex
T_299736	Quercus ilex
T_299745	Quercus ilex
T_299747	Fagus sylvatica
T_299749	Quercus ilex
T_299752	Pinus pinaster
T_299759	Pinus pinaster
T_299767	Pinus pinaster
T_299786	Pinus pinaster
T_299803	Fagus sylvatica
T_299805	Quercus ilex
T_299810	Fagus sylvatica
T_299812	Fagus sylvatica
T_299821	Pinus pinaster
T_299825	Quercus ilex
T_299829	Quercus ilex
T_299839	Fagus sylvatica
T_299851	Quercus ilex
T_299860	Quercus ilex
T_299863	Quercus ilex
T_299868	Fagus sylvatica
T_299874	Pinus pinaster
T_299890	Fagus sylvatica
T_299895	Fagus sylvatica
T_299896	Pinus pinaster
T_299935	Quercus ilex
T_299941	Fagus sylvatica
T_299952	Fagus sylvatica
T_299953	Pinus pinaster
T_299961	Quercus ilex
T_299963	Pinus pinaster
T_299970	Pinus pinaster
T_299988	Fagus sylvatica
T_299989	Fagus sylvatica
T_299995	Fagus sylvatica
T_300015	Pinus pinaster
T_300022	Quercus ilex
T_300025	Quercus ilex
T_300045	Fagus sylvatica
T_300061	Pinus pinaster
T_300075	Fagus sylvatica
T_300077	Fagus sylvatica
T_300078	Fagus sylvatica
T_300094	Pinus pinaster
T_300097	Fagus sylvatica
T_300109	Pinus pinaster
T_300111	Fagus sylvatica
T_300133	Pinus pinaster
T_300156	Pinus pinaster
T_300180	Fagus sylvatica
T_300190	Pinus pinaster
T_300196	Quercus ilex
T_300202	Quercus ilex
T_300207	Quercus ilex
T_300208	Quercus ilex
T_300210	Fagus sylvatica
T_300213	Pinus pinaster
T_300223	Quercus ilex
T_300225	Pinus pinaster
T_300257	Fagus sylvatica
T_300264	Fagus sylvatica
T_300285	Pinus pinaster
T_300296	Quercus ilex
T_300299	Quercus ilex
T_300300	Fagus sylvatica
T_300316	Fagus sylvatica
T_300319	Pinus pinaster
T_300321	Fagus sylvatica
T_300322	Pinus pinaster
T_300329	Fagus sylvatica
T_300352	Fagus sylvatica
T_300360	Quercus ilex
T_300398	Quercus ilex
T_300423	Pinus pinaster
T_300450	Pinus pinaster
T_300458	Quercus ilex
T_300469	Pinus pinaster
T_300473	Quercus ilex
T_300484	Pinus pinaster
T_300525	Quercus ilex
T_300531	Quercus ilex
T_300539	Fagus sylvatica
T_300555	Fagus sylvatica
T_300564	Quercus ilex
T_300566	Quercus ilex
T_300569	Pinus pinaster
T_300571	Fagus sylvatica
T_300594	Pinus pinaster
T_300610	Pinus pinaster
T_300614	Fagus sylvatica
T_300619	Quercus ilex
T_300622	Quercus ilex
T_300625	Fagus sylvatica
T_300632	Fagus sylvatica
T_300672	Fagus sylvatica
T_300684	Quercus ilex
T_300687	Fagus sylvatica
T_300693	Pinus pinaster
T_300710	Fagus sylvatica
T_300724	Quercus ilex
T_300727	Quercus ilex
T_300729	Fagus sylvatica
T_300737	Quercus ilex
T_300743	Quercus ilex
T_300759	Pinus pinaster
